meses_trabalhados;salario_atual;decimo_terceiro
16;9328;9328
10;4249;3540,833333
11;4061;3722,583333
12;4523;4523
4;5738;1912,666667
17;6734;6734
14;4541;4541
29;8755;8755
4;6981;2327
2;4352;725,3333333
5;2777;1157,083333
25;8166;8166
25;3079;3079
19;5050;5050
27;5008;5008
5;7369;3070,416667
21;3590;3590
13;8499;8499
26;4867;4867
28;7796;7796
6;8677;4338,5
8;8324;5549,333333
19;5797;5797
3;4537;1134,25
12;8983;8983
28;7953;7953
23;9768;9768
20;9254;9254
26;6236;6236
27;7515;7515
13;6230;6230
13;10061;10061
3;4907;1226,75
27;10069;10069
14;3785;3785
13;5616;5616
23;4662;4662
1;6323;526,9166667
3;3689;922,25
14;8790;8790
14;8936;8936
25;9521;9521
27;4925;4925
28;9755;9755
3;7694;1923,5
14;6373;6373
1;10196;849,6666667
8;4223;2815,333333
16;8535;8535
22;9957;9957
26;10129;10129
28;6783;6783
9;3828;2871
3;8791;2197,75
22;10425;10425
29;4163;4163
3;5546;1386,5
21;9650;9650
19;7595;7595
27;4417;4417
9;9909;7431,75
30;4263;4263
25;4181;4181
18;9543;9543
1;2797;233,0833333
27;9474;9474
4;2681;893,6666667
4;8905;2968,333333
23;8746;8746
6;9583;4791,5
16;3950;3950
6;3904;1952
16;9911;9911
19;5117;5117
24;3598;3598
22;8551;8551
20;9421;9421
11;2755;2525,416667
5;6943;2892,916667
23;4800;4800
18;7082;7082
29;8830;8830
21;4564;4564
2;4839;806,5
16;8035;8035
13;10250;10250
9;7839;5879,25
19;4202;4202
20;5034;5034
24;8439;8439
8;7889;5259,333333
14;4983;4983
25;7679;7679
29;3942;3942
1;3727;310,5833333
6;10172;5086
4;9347;3115,666667
5;2819;1174,583333
11;7190;6590,833333
19;6757;6757
26;8956;8956
4;3316;1105,333333
16;8220;8220
27;8306;8306
20;9594;9594
3;8004;2001
10;7682;6401,666667
22;4820;4820
15;10314;10314
14;5215;5215
11;2916;2673
4;4076;1358,666667
25;6327;6327
13;9528;9528
5;8380;3491,666667
29;7840;7840
29;10318;10318
29;9970;9970
16;5461;5461
12;8053;8053
7;7480;4363,333333
4;7304;2434,666667
19;2617;2617
17;9856;9856
23;5536;5536
29;8990;8990
30;3996;3996
24;10315;10315
1;10175;847,9166667
12;5909;5909
15;4993;4993
19;6252;6252
6;4251;2125,5
12;9050;9050
8;3990;2660
27;6240;6240
26;4235;4235
10;7176;5980
22;9567;9567
12;8474;8474
30;4108;4108
23;2828;2828
10;4929;4107,5
16;9851;9851
2;5837;972,8333333
9;3783;2837,25
7;8235;4803,75
15;10268;10268
1;6450;537,5
6;7280;3640
9;7386;5539,5
3;6405;1601,25
7;8185;4774,583333
9;10103;7577,25
7;8611;5023,083333
24;8939;8939
27;9769;9769
12;7080;7080
4;8024;2674,666667
14;6294;6294
4;6393;2131
20;7708;7708
7;7832;4568,666667
30;5238;5238
2;8376;1396
1;5750;479,1666667
12;4949;4949
28;4156;4156
8;5199;3466
30;10175;10175
12;3137;3137
4;3473;1157,666667
25;5591;5591
15;5199;5199
14;7458;7458
23;9673;9673
1;6516;543
25;5358;5358
24;9074;9074
9;9955;7466,25
7;3578;2087,166667
21;2623;2623
16;9535;9535
6;5741;2870,5
18;6776;6776
30;3051;3051
25;9607;9607
10;5080;4233,333333
2;7020;1170
22;8422;8422
23;9011;9011
2;5409;901,5
9;3007;2255,25
10;9822;8185
23;9419;9419
1;8212;684,3333333
4;7259;2419,666667
28;5640;5640
26;6481;6481
13;7364;7364
23;5337;5337
16;2628;2628
1;10049;837,4166667
22;4239;4239
13;8596;8596
19;9469;9469
24;7814;7814
21;5528;5528
1;3247;270,5833333
24;5750;5750
22;8750;8750
15;5593;5593
17;5758;5758
7;6816;3976
25;6757;6757
27;2540;2540
9;2875;2156,25
2;5897;982,8333333
22;5885;5885
12;2749;2749
9;6556;4917
25;4990;4990
2;10375;1729,166667
22;3741;3741
7;7382;4306,166667
26;7114;7114
3;2918;729,5
4;2817;939
1;3428;285,6666667
21;5547;5547
8;3737;2491,333333
22;3078;3078
8;2655;1770
12;3843;3843
16;7327;7327
10;9274;7728,333333
14;4832;4832
17;8012;8012
17;3547;3547
27;2985;2985
22;8492;8492
7;8055;4698,75
11;4397;4030,583333
3;10403;2600,75
18;3351;3351
11;3685;3377,916667
6;6054;3027
24;8755;8755
25;8173;8173
25;8769;8769
16;9381;9381
15;2937;2937
14;9933;9933
4;5032;1677,333333
9;4290;3217,5
30;7472;7472
27;8735;8735
7;4839;2822,75
12;3526;3526
14;2546;2546
30;8924;8924
7;8930;5209,166667
20;8106;8106
12;7364;7364
13;4454;4454
1;2915;242,9166667
29;8883;8883
22;7281;7281
3;6235;1558,75
15;4246;4246
27;9713;9713
19;8649;8649
21;6598;6598
2;7099;1183,166667
11;8248;7560,666667
12;5309;5309
27;8563;8563
3;5604;1401
23;7890;7890
28;7097;7097
2;3977;662,8333333
2;3588;598
28;9216;9216
20;7167;7167
3;9498;2374,5
8;10500;7000
10;4445;3704,166667
7;4444;2592,333333
2;5284;880,6666667
25;5875;5875
24;5131;5131
26;5199;5199
20;9160;9160
6;8621;4310,5
30;6378;6378
19;8507;8507
5;6418;2674,166667
6;8479;4239,5
17;3750;3750
14;10341;10341
2;7487;1247,833333
8;8113;5408,666667
27;3937;3937
26;5742;5742
22;10302;10302
16;7234;7234
21;8026;8026
25;2566;2566
30;5806;5806
22;6352;6352
1;6853;571,0833333
23;8380;8380
29;4726;4726
25;4718;4718
24;2832;2832
24;7777;7777
13;6110;6110
24;8330;8330
15;4768;4768
11;3655;3350,416667
16;3686;3686
24;2530;2530
22;10219;10219
13;8430;8430
10;10020;8350
17;5717;5717
13;9082;9082
24;6709;6709
22;6807;6807
21;4391;4391
16;5458;5458
23;10458;10458
29;6470;6470
22;7295;7295
1;7860;655
27;4852;4852
17;2739;2739
22;3914;3914
8;7404;4936
12;6755;6755
25;6661;6661
18;3744;3744
15;7446;7446
19;8185;8185
20;7780;7780
10;4867;4055,833333
21;7454;7454
13;9468;9468
14;8834;8834
3;7491;1872,75
25;3809;3809
9;6829;5121,75
19;4782;4782
6;8397;4198,5
14;10235;10235
22;10164;10164
25;10166;10166
20;4865;4865
6;2733;1366,5
18;10178;10178
5;5193;2163,75
1;5539;461,5833333
24;8106;8106
25;5823;5823
