,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement
93,6021501535,430000.0,3,1.5,1580,5000,1.0,1290,290
94,6021501535,700000.0,3,1.5,1580,5000,1.0,1290,290
313,4139480200,1384000.0,4,3.25,4290,12103,1.0,2690,1600
314,4139480200,1400000.0,4,3.25,4290,12103,1.0,2690,1600
324,7520000520,232000.0,2,1.0,1240,12092,1.0,960,280
325,7520000520,240500.0,2,1.0,1240,12092,1.0,960,280
345,3969300030,165000.0,4,1.0,1000,7134,1.0,1000,0
346,3969300030,239900.0,4,1.0,1000,7134,1.0,1000,0
371,2231500030,315000.0,4,2.25,2180,10754,1.0,1100,1080
372,2231500030,530000.0,4,2.25,2180,10754,1.0,1100,1080
717,8820903380,452000.0,6,2.25,2660,13579,2.0,2660,0
718,8820903380,730000.0,6,2.25,2660,13579,2.0,2660,0
823,726049190,287500.0,3,1.0,1810,7200,1.0,1130,680
824,726049190,431000.0,3,1.0,1810,7200,1.0,1130,680
836,8682262400,430000.0,2,1.75,1350,4003,1.0,1350,0
837,8682262400,419950.0,2,1.75,1350,4003,1.0,1350,0
1085,9834200885,360000.0,4,2.5,2080,4080,1.0,1040,1040
1086,9834200885,550000.0,4,2.5,2080,4080,1.0,1040,1040
1128,8062900070,272000.0,5,1.5,2550,6300,1.0,1560,990
1129,8062900070,369000.0,5,1.5,2550,6300,1.0,1560,990
1202,1231000510,263000.0,3,1.75,1490,3800,1.0,700,790
1203,1231000510,510000.0,3,1.75,1490,3800,1.0,700,790
1234,6117501820,250275.0,2,1.0,790,11234,1.0,790,0
1235,6117501820,435000.0,2,1.0,790,11234,1.0,790,0
1450,2228900270,215000.0,2,1.0,1010,6000,1.0,1010,0
1451,2228900270,302000.0,2,1.0,1010,6000,1.0,1010,0
1464,3630120700,757000.0,3,3.25,3190,5283,2.0,3190,0
1465,3630120700,765000.0,3,3.25,3190,5283,2.0,3190,0
1576,7888000390,140000.0,3,1.0,1060,7473,1.0,1060,0
1577,7888000390,235000.0,3,1.0,1060,7473,1.0,1060,0
1864,2143700830,207000.0,4,2.5,2100,19680,1.5,2100,0
1865,2143700830,370000.0,4,2.5,2100,19680,1.5,2100,0
2038,3395040550,250000.0,3,2.5,1530,2890,2.0,1530,0
2039,3395040550,320000.0,3,2.5,1530,2890,2.0,1530,0
2126,4345000510,180500.0,3,2.5,1800,8518,2.0,1800,0
2127,4345000510,325000.0,3,2.5,1800,8518,2.0,1800,0
2493,9407110710,195000.0,3,1.75,1510,8400,1.0,980,530
2494,9407110710,322000.0,3,1.75,1510,8400,1.0,980,530
2496,1000102,280000.0,6,3.0,2400,9373,2.0,2400,0
2497,1000102,300000.0,6,3.0,2400,9373,2.0,2400,0
2502,1781500435,260000.0,3,1.75,1580,7344,1.0,1580,0
2503,1781500435,575000.0,3,1.75,1580,7344,1.0,1580,0
2531,1232000810,340000.0,3,2.5,1400,4800,1.0,1200,200
2532,1232000810,537000.0,3,2.5,1400,4800,1.0,1200,200
2564,7856400240,1620000.0,4,3.0,3900,9750,1.0,2520,1380
2565,7856400240,1650000.0,4,3.0,3900,9750,1.0,2520,1380
2631,7983000200,169575.0,3,1.0,1300,8284,1.0,1300,0
2632,7983000200,250000.0,3,1.0,1300,8284,1.0,1300,0
2976,9136103130,430000.0,2,1.5,1090,4013,1.5,1090,0
2977,9136103130,685000.0,2,1.5,1090,4013,1.5,1090,0
3033,5083000375,170000.0,3,1.0,1310,9529,1.0,1310,0
3034,5083000375,235000.0,3,1.0,1310,9529,1.0,1310,0
3298,7409700215,550000.0,3,1.5,1900,5000,1.5,1640,260
3299,7409700215,921500.0,3,1.5,1900,5000,1.5,1640,260
3540,1823049202,175000.0,6,1.5,1930,8400,1.0,1030,900
3541,1823049202,326000.0,6,1.5,1930,8400,1.0,1030,900
3623,2767602141,525000.0,3,1.5,1380,4290,1.0,1080,300
3624,2767602141,650000.0,3,1.5,1380,4290,1.0,1080,300
3756,1254200015,405000.0,3,2.5,2260,5500,1.5,1280,980
3757,1254200015,625000.0,3,2.5,2260,5500,1.5,1280,980
3785,723049156,149000.0,3,1.0,1700,8645,1.0,1700,0
3786,723049156,284700.0,3,1.0,1700,8645,1.0,1700,0
3793,4435000705,160000.0,3,1.0,1350,8700,1.5,1350,0
3794,4435000705,255500.0,3,1.0,1350,8700,1.5,1350,0
3878,4364700600,216000.0,3,1.0,1010,7920,1.0,1010,0
3879,4364700600,390000.0,3,1.0,1010,7920,1.0,1010,0
3950,1825069031,550000.0,4,1.75,2410,8447,2.0,2060,350
3951,1825069031,550000.0,4,1.75,2410,8447,2.0,2060,350
4077,3262300940,875000.0,3,1.0,1220,8119,1.0,1220,0
4078,3262300940,940000.0,3,1.0,1220,8119,1.0,1220,0
4342,9353300600,348500.0,3,1.5,1360,10726,1.0,1360,0
4343,9353300600,370000.0,3,1.5,1360,10726,1.0,1360,0
4872,1524079093,275000.0,3,1.75,1300,20700,1.0,1300,0
4873,1524079093,369500.0,3,1.75,1300,20700,1.0,1300,0
4922,9809000020,1895000.0,5,2.25,3120,16672,2.0,3120,0
4923,9809000020,1940000.0,5,2.25,3120,16672,2.0,3120,0
5244,3303000130,370000.0,3,2.25,1770,7667,1.0,1270,500
5245,3303000130,520000.0,3,2.25,1770,7667,1.0,1270,500
5251,7524400250,424240.0,3,2.0,2080,12094,2.0,2080,0
5252,7524400250,589950.0,3,2.0,2080,12094,2.0,2080,0
5272,4204400098,250000.0,5,1.75,2190,8250,1.0,1190,1000
5273,4204400098,385000.0,5,1.75,2190,8250,1.0,1190,1000
5340,6632900574,367500.0,5,3.0,2980,10064,1.0,1680,1300
5341,6632900574,595000.0,5,3.0,2980,10064,1.0,1680,1300
5592,2726049071,510000.0,2,1.0,820,4206,1.0,820,0
5593,2726049071,489950.0,2,1.0,820,4206,1.0,820,0
5694,3578401060,345000.0,3,2.25,1920,9672,2.0,1920,0
5695,3578401060,625000.0,3,2.25,1920,9672,2.0,1920,0
5723,1788800630,96500.0,3,1.0,840,12091,1.0,840,0
5724,1788800630,185000.0,3,1.0,840,12091,1.0,840,0
5756,6381500170,235000.0,2,1.0,910,7617,1.0,910,0
5757,6381500170,365000.0,2,1.0,910,7617,1.0,910,0
5758,1954420170,368250.0,3,2.5,2150,7484,2.0,2150,0
5759,1954420170,580000.0,3,2.5,2150,7484,2.0,2150,0
5972,1545800290,215000.0,4,2.5,1700,6675,2.0,1700,0
5973,1545800290,315000.0,4,2.5,1700,6675,2.0,1700,0
6345,9828200460,260000.0,2,1.0,700,4800,1.0,700,0
6346,9828200460,430000.0,2,1.0,700,4800,1.0,700,0
6371,9222400605,842500.0,5,4.0,2980,4500,1.5,2070,910
6372,9222400605,850000.0,5,4.0,2980,4500,1.5,2070,910
6434,8832900780,480000.0,5,2.0,1760,21562,1.0,1560,200
6435,8832900780,647500.0,5,2.0,1760,21562,1.0,1560,200
6533,8645530010,225000.0,3,2.0,1400,7384,1.0,1150,250
6534,8645530010,295000.0,3,2.0,1400,7384,1.0,1150,250
6630,3323059027,326000.0,3,2.75,1720,28000,1.0,1720,0
6631,3323059027,340000.0,3,2.75,1720,28000,1.0,1720,0
6719,5417600130,244500.0,2,1.0,910,9000,1.0,910,0
6720,5417600130,301000.0,2,1.0,910,9000,1.0,910,0
6789,8651510380,310000.0,3,2.0,2070,9195,1.0,1220,850
6790,8651510380,539000.0,3,2.0,2070,9195,1.0,1220,850
6902,5249801440,250000.0,3,1.0,1660,7650,1.5,1350,310
6903,5249801440,570000.0,3,1.0,1660,7650,1.5,1350,310
7178,526059224,260000.0,4,1.75,1650,7276,1.0,1010,640
7179,526059224,470000.0,4,1.75,1650,7276,1.0,1010,640
7245,1446403850,118125.0,2,1.0,790,7153,1.0,790,0
7246,1446403850,212000.0,2,1.0,790,7153,1.0,790,0
7792,251300110,225000.0,3,2.25,2510,12013,2.0,2510,0
7793,251300110,358000.0,3,2.25,2510,12013,2.0,2510,0
7845,4139420590,1212500.0,4,3.5,4560,16643,1.0,2230,2330
7846,4139420590,1200000.0,4,3.5,4560,16643,1.0,2230,2330
7847,2621600015,120000.0,3,1.0,1150,8924,1.0,1150,0
7848,2621600015,175000.0,3,1.0,1150,8924,1.0,1150,0
8011,2206700215,375000.0,4,2.0,2070,9822,1.0,2070,0
8012,2206700215,550000.0,4,2.0,2070,9822,1.0,2070,0
8125,2787460720,200000.0,3,2.0,1010,7896,1.0,1010,0
8126,2787460720,259950.0,3,2.0,1010,7896,1.0,1010,0
8274,3883800011,82000.0,3,1.0,860,10426,1.0,860,0
8275,3883800011,219900.0,3,1.0,860,10426,1.0,860,0
8340,4154300296,235000.0,3,1.0,960,5030,1.0,960,0
8341,4154300296,545000.0,3,1.0,960,5030,1.0,960,0
8433,1721801010,225000.0,3,1.0,1790,6120,1.0,1790,0
8434,1721801010,302100.0,3,1.0,1790,6120,1.0,1790,0
8505,1237500540,225000.0,3,1.75,1370,10866,1.0,1370,0
8506,1237500540,270000.0,3,1.75,1370,10866,1.0,1370,0
8532,5101405604,350000.0,1,1.0,900,6380,1.0,900,0
8533,5101405604,395000.0,1,1.0,900,6380,1.0,900,0
8630,5127001320,190000.0,3,1.75,1520,9600,1.0,1520,0
8631,5127001320,314950.0,3,1.75,1520,9600,1.0,1520,0
8904,5282200015,525000.0,5,3.0,2750,3800,1.5,1750,1000
8905,5282200015,840000.0,5,3.0,2750,3800,1.5,1750,1000
8915,7977201065,350000.0,3,1.75,1380,4590,1.0,930,450
8916,7977201065,740000.0,3,1.75,1380,4590,1.0,930,450
9016,3739500096,229000.0,3,2.0,1540,6000,1.0,1540,0
9017,3739500096,430000.0,3,2.0,1540,6000,1.0,1540,0
9114,1568100300,350000.0,6,4.5,3500,8504,2.0,3500,0
9115,1568100300,682500.0,6,4.5,3500,8504,2.0,3500,0
9120,1922059278,145000.0,3,1.0,1010,11880,1.0,1010,0
9121,1922059278,255000.0,3,1.0,1010,11880,1.0,1010,0
9234,302000375,169100.0,3,2.0,1050,18304,1.0,1050,0
9235,302000375,250000.0,3,2.0,1050,18304,1.0,1050,0
9275,722039087,220500.0,2,1.0,990,57499,1.0,990,0
9276,722039087,329000.0,2,1.0,990,57499,1.0,990,0
9277,8129700644,715000.0,3,4.0,2080,2250,3.0,2080,0
9278,8129700644,780000.0,3,4.0,2080,2250,3.0,2080,0
9279,4443800385,410000.0,2,1.0,1480,4080,1.0,1050,430
9280,4443800385,778100.0,2,1.0,1480,4080,1.0,1050,430
9392,2212200100,229950.0,4,2.5,2150,7670,1.0,1240,910
9393,2212200100,344900.0,4,2.5,2150,7670,1.0,1240,910
9439,4302201085,248000.0,3,1.0,1470,7680,1.0,1220,250
9440,4302201085,546940.0,3,1.0,1470,7680,1.0,1220,250
9489,5054800110,238000.0,5,2.25,2240,9652,2.0,2240,0
9490,5054800110,328000.0,5,2.25,2240,9652,2.0,2240,0
9506,8103000110,280000.0,2,1.5,1480,15641,1.0,1480,0
9507,8103000110,490000.0,2,1.5,1480,15641,1.0,1480,0
9720,2568300045,305000.0,6,2.0,1900,8240,1.0,1200,700
9721,2568300045,649950.0,6,2.0,1900,8240,1.0,1200,700
9820,3598600049,124000.0,1,0.75,840,7203,1.5,840,0
9821,3598600049,224000.0,1,0.75,840,7203,1.5,840,0
9876,1219000473,164950.0,3,1.75,1570,15330,1.0,1080,490
9877,1219000473,371000.0,3,1.75,1570,15330,1.0,1080,490
10221,3293700496,270000.0,4,1.75,1850,7730,1.0,1100,750
10222,3293700496,450000.0,4,1.75,1850,7730,1.0,1100,750
10226,8945100320,136500.0,3,1.5,1420,8580,1.0,1420,0
10227,8945100320,224097.0,3,1.5,1420,8580,1.0,1420,0
10253,2422049104,85000.0,2,1.0,830,9000,1.0,830,0
10254,2422049104,235000.0,2,1.0,830,9000,1.0,830,0
10257,1995200200,313950.0,3,1.0,1510,6083,1.0,860,650
10258,1995200200,415000.0,3,1.0,1510,6083,1.0,860,650
10272,1450100390,125000.0,3,1.0,920,7314,1.0,920,0
10273,1450100390,208000.0,3,1.0,920,7314,1.0,920,0
10319,6623400187,185000.0,4,1.0,1760,8906,1.0,1230,530
10320,6623400187,365000.0,4,1.0,1760,8906,1.0,1230,530
10610,2767603612,500000.0,2,2.25,1290,1334,3.0,1290,0
10611,2767603612,489000.0,2,2.25,1290,1334,3.0,1290,0
10916,7227800055,199500.0,4,2.0,1750,8116,1.0,1750,0
10917,7227800055,247000.0,4,2.0,1750,8116,1.0,1750,0
10969,3271300955,554729.0,4,2.5,2020,4350,2.0,1730,290
10970,3271300955,868000.0,4,2.5,2020,4350,2.0,1730,290
11061,6141100320,245000.0,2,1.0,1500,6685,1.0,1190,310
11062,6141100320,570000.0,2,1.0,1500,6685,1.0,1190,310
11194,1139600270,300000.0,3,2.75,2090,9620,1.0,1340,750
11195,1139600270,310000.0,3,2.75,2090,9620,1.0,1340,750
11202,8161020060,443500.0,4,2.5,2040,21781,2.0,2040,0
11203,8161020060,471000.0,4,2.5,2040,21781,2.0,2040,0
11287,5101402435,312000.0,3,2.25,1540,5338,1.0,770,770
11288,5101402435,539000.0,3,2.25,1540,5338,1.0,770,770
11362,7701960990,862000.0,4,2.5,3190,14565,2.0,3190,0
11363,7701960990,870000.0,4,2.5,3190,14565,2.0,3190,0
11433,109200390,245000.0,3,1.75,1480,3900,1.0,1480,0
11434,109200390,250000.0,3,1.75,1480,3900,1.0,1480,0
11458,4305200070,350000.0,3,2.25,1640,7200,2.0,1640,0
11459,4305200070,561000.0,3,2.25,1640,7200,2.0,1640,0
11586,8807810890,259875.0,3,1.0,1250,21303,1.0,1250,0
11587,8807810890,385000.0,3,1.0,1250,21303,1.0,1250,0
11775,2892700041,168000.0,3,1.5,1370,7439,1.0,1370,0
11776,2892700041,238000.0,3,1.5,1370,7439,1.0,1370,0
12030,7230400400,240000.0,3,2.0,1220,17652,1.0,1220,0
12031,7230400400,415500.0,3,2.0,1220,17652,1.0,1220,0
12065,1036400200,661000.0,4,1.75,1670,13125,1.0,1670,0
12066,1036400200,697000.0,4,1.75,1670,13125,1.0,1670,0
12121,7520000695,151100.0,3,1.0,840,4495,1.0,840,0
12122,7520000695,251000.0,3,1.0,840,4495,1.0,840,0
12208,4031000520,115000.0,1,2.0,1150,9812,1.0,1150,0
12209,4031000520,227000.0,1,2.0,1150,9812,1.0,1150,0
12332,5430300171,430000.0,3,1.5,1810,5080,1.0,1030,780
12333,5430300171,615500.0,3,1.5,1810,5080,1.0,1030,780
12338,5132000140,175000.0,6,1.0,1370,5080,1.5,1120,250
12339,5132000140,415000.0,6,1.0,1370,5080,1.5,1120,250
12377,7899800045,107000.0,3,1.5,910,5120,1.0,910,0
12378,7899800045,232900.0,3,1.5,910,5120,1.0,910,0
12388,3935900232,207000.0,3,1.0,920,5546,1.0,920,0
12389,3935900232,237000.0,3,1.0,920,5546,1.0,920,0
12417,123039336,148000.0,1,1.0,620,8261,1.0,620,0
12418,123039336,244900.0,1,1.0,620,8261,1.0,620,0
12434,1217000340,185000.0,3,1.0,1840,8100,1.0,920,920
12435,1217000340,340000.0,3,1.0,1840,8100,1.0,920,920
12832,9238500040,400000.0,3,2.5,2970,23100,1.0,1510,1460
12833,9238500040,599000.0,3,2.5,2970,23100,1.0,1510,1460
12920,8910500150,329932.0,3,1.5,1460,5040,1.0,1100,360
12921,8910500150,539000.0,3,1.5,1460,5040,1.0,1100,360
12955,2019200220,160000.0,3,2.25,1470,8682,1.0,1160,310
12956,2019200220,269000.0,3,2.25,1470,8682,1.0,1160,310
13023,9211500620,182700.0,3,2.25,1740,6650,1.0,1240,500
13024,9211500620,305000.0,3,2.25,1740,6650,1.0,1240,500
13183,1523049207,161000.0,4,2.0,1700,8043,1.0,850,850
13184,1523049207,220000.0,4,2.0,1700,8043,1.0,850,850
13298,7167000040,740000.0,4,3.0,3350,199253,2.0,3350,0
13299,7167000040,700000.0,4,3.0,3350,199253,2.0,3350,0
13617,3185600040,180000.0,2,1.0,1400,4500,1.0,900,500
13618,3185600040,310000.0,2,1.0,1400,4500,1.0,900,500
13628,2023049218,105500.0,2,1.0,930,7740,1.0,930,0
13629,2023049218,445000.0,2,1.0,930,7740,1.0,930,0
13659,3432501415,265000.0,3,1.75,1170,8148,1.0,1170,0
13660,3432501415,399000.0,3,1.75,1170,8148,1.0,1170,0
13692,937000330,157000.0,3,1.5,1170,11530,1.0,1170,0
13693,937000330,246500.0,3,1.5,1170,11530,1.0,1170,0
13734,5332200530,910000.0,5,2.5,2350,4000,2.0,2350,0
13735,5332200530,1015000.0,5,2.5,2350,4000,2.0,2350,0
13756,1788900230,86500.0,3,1.0,840,9480,1.0,840,0
13757,1788900230,199950.0,3,1.0,840,9480,1.0,840,0
14220,1250201165,441000.0,5,2.5,2000,3600,1.0,1150,850
14221,1250201165,474500.0,5,2.5,2000,3600,1.0,1150,850
14307,3528000040,1690000.0,3,3.25,5290,224442,2.0,4540,750
14308,3528000040,1800000.0,3,3.25,5290,224442,2.0,4540,750
14366,3333002450,165000.0,1,1.0,850,8050,1.0,850,0
14367,3333002450,490000.0,1,1.0,850,8050,1.0,850,0
14484,3523069060,290000.0,3,1.75,1340,63597,1.0,1340,0
14485,3523069060,415000.0,3,1.75,1340,63597,1.0,1340,0
14574,1432400120,165000.0,3,1.0,1010,7690,1.0,1010,0
14575,1432400120,255000.0,3,1.0,1010,7690,1.0,1010,0
14855,324000530,201500.0,3,1.0,1320,5000,1.5,1320,0
14856,324000530,459000.0,3,1.0,1320,5000,1.5,1320,0
14982,6308000010,585000.0,3,2.5,2290,5089,2.0,2290,0
14983,6308000010,585000.0,3,2.5,2290,5089,2.0,2290,0
14993,4222310010,152500.0,4,1.0,1730,7350,1.5,1730,0
14994,4222310010,267950.0,4,1.0,1730,7350,1.5,1730,0
15001,7504021310,525000.0,3,2.5,2970,11985,1.0,1770,1200
15002,7504021310,745000.0,3,2.5,2970,11985,1.0,1770,1200
15146,7961500010,245000.0,3,2.25,2210,10794,1.0,1540,670
15147,7961500010,520000.0,3,2.25,2210,10794,1.0,1540,670
15156,6669020290,169000.0,3,1.75,1720,9775,1.0,1720,0
15157,6669020290,279950.0,3,1.75,1720,9775,1.0,1720,0
15199,9834200305,350000.0,3,1.0,1790,3876,1.5,1090,700
15200,9834200305,615000.0,3,1.0,1790,3876,1.5,1090,700
15277,2619920170,772500.0,4,2.5,3230,4290,2.0,3230,0
15278,2619920170,765000.0,4,2.5,3230,4290,2.0,3230,0
15299,705730280,325000.0,3,2.5,1740,5267,2.0,1740,0
15300,705730280,335000.0,3,2.5,1740,5267,2.0,1740,0
15365,7972000010,120750.0,3,1.75,1140,9628,1.0,1140,0
15366,7972000010,195000.0,3,1.75,1140,9628,1.0,1140,0
15468,4202400078,175000.0,2,1.0,1410,7000,1.0,1410,0
15469,4202400078,335000.0,2,1.0,1410,7000,1.0,1410,0
15568,2560801222,180000.0,3,2.25,1990,6350,2.0,1990,0
15569,2560801222,309950.0,3,2.25,1990,6350,2.0,1990,0
15607,3904100089,190000.0,3,1.75,1350,7370,1.0,1350,0
15608,3904100089,300000.0,3,1.75,1350,7370,1.0,1350,0
15656,7893805650,210000.0,5,2.0,2050,10200,1.0,1430,620
15657,7893805650,475000.0,5,2.0,2050,10200,1.0,1430,620
15801,2044500213,310000.0,4,2.0,1870,6000,1.5,1870,0
15802,2044500213,449000.0,4,2.0,1870,6000,1.5,1870,0
15810,7129304540,133000.0,5,2.0,1430,5600,1.5,1430,0
15811,7129304540,440000.0,5,2.0,1430,5600,1.5,1430,0
16000,2561340020,325000.0,3,1.75,1780,11096,1.0,1210,570
16001,2561340020,500000.0,3,1.75,1780,11096,1.0,1210,570
16012,5536100020,987000.0,3,2.0,2160,15788,1.0,2160,0
16013,5536100020,1190000.0,3,2.0,2160,15788,1.0,2160,0
16671,9250900104,300000.0,5,1.75,2110,8500,1.0,1100,1010
16672,9250900104,496000.0,5,1.75,2110,8500,1.0,1100,1010
16814,7200179,150000.0,2,1.0,840,12750,1.0,840,0
16815,7200179,175000.0,2,1.0,840,12750,1.0,840,0
17066,8651402750,132825.0,3,1.5,1210,5200,1.0,1210,0
17067,8651402750,219950.0,3,1.5,1210,5200,1.0,1210,0
17133,6143000020,175000.0,3,1.75,1910,17003,1.5,1910,0
17134,6143000020,299000.0,3,1.75,1910,17003,1.5,1910,0
17204,4139440480,695000.0,3,2.75,2590,12063,2.0,2590,0
17205,4139440480,796500.0,3,2.75,2590,12063,2.0,2590,0
17280,2473380920,206325.0,5,2.5,1720,10202,1.5,1720,0
17281,2473380920,339000.0,5,2.5,1720,10202,1.5,1720,0
17290,1974300020,380000.0,4,2.5,2270,11500,1.0,1540,730
17291,1974300020,624900.0,4,2.5,2270,11500,1.0,1540,730
17381,641900050,335000.0,4,2.25,2160,8817,1.0,1460,700
17382,641900050,499950.0,4,2.25,2160,8817,1.0,1460,700
17482,7387500235,340000.0,3,1.75,1960,8136,1.0,980,980
17483,7387500235,363000.0,3,1.75,1960,8136,1.0,980,980
17580,1423049019,90000.0,2,1.0,580,7500,1.0,580,0
17581,1423049019,220000.0,2,1.0,580,7500,1.0,580,0
17602,795000620,115000.0,3,1.0,1080,6250,1.0,1080,0
17603,795000620,124000.0,3,1.0,1080,6250,1.0,1080,0
17604,795000620,157000.0,3,1.0,1080,6250,1.0,1080,0
17763,1630700361,530000.0,4,1.75,2860,48351,1.0,1710,1150
17764,1630700361,583500.0,4,1.75,2860,48351,1.0,1710,1150
17851,6791200120,480000.0,3,2.25,1820,13362,1.0,1220,600
17852,6791200120,515000.0,3,2.25,1820,13362,1.0,1220,600
18233,6751300375,415000.0,3,1.0,1520,9030,1.0,1520,0
18234,6751300375,522500.0,3,1.0,1520,9030,1.0,1520,0
18564,7657000540,165000.0,4,1.0,1220,7980,1.5,1220,0
18565,7657000540,260000.0,4,1.0,1220,7980,1.5,1220,0
18703,3558900590,360000.0,6,1.75,2230,10080,1.0,1390,840
18704,3558900590,692500.0,6,1.75,2230,10080,1.0,1390,840
18705,8121100395,425000.0,4,1.5,1600,6180,1.5,1600,0
18706,8121100395,645000.0,4,1.5,1600,6180,1.5,1600,0
18762,3332000615,310000.0,3,1.0,1330,3740,1.5,1330,0
18763,3332000615,389000.0,3,1.0,1330,3740,1.5,1330,0
18991,7856400300,1411600.0,2,2.5,3180,9400,2.0,2610,570
18992,7856400300,1505000.0,2,2.5,3180,9400,2.0,2610,570
19209,1901600090,359000.0,5,1.75,1940,6654,1.5,1940,0
19210,1901600090,390000.0,5,1.75,1940,6654,1.5,1940,0
19335,6021500970,345000.0,2,1.0,1080,4000,1.0,1080,0
19336,6021500970,874950.0,2,1.0,1080,4000,1.0,1080,0
19552,643300040,481000.0,4,1.75,1920,9500,1.0,1470,450
19553,643300040,719521.0,4,1.75,1920,9500,1.0,1470,450
20053,8648900110,555000.0,3,2.5,1940,3211,2.0,1940,0
20054,8648900110,555000.0,3,2.5,1940,3211,2.0,1940,0
20180,7853400250,610000.0,4,3.5,2910,5260,2.0,2910,0
20181,7853400250,645000.0,4,3.5,2910,5260,2.0,2910,0
20612,2724049222,163800.0,2,2.5,1000,1092,2.0,990,10
20613,2724049222,220000.0,2,2.5,1000,1092,2.0,990,10
20669,8564860270,449990.0,4,2.5,2680,5539,2.0,2680,0
20670,8564860270,502000.0,4,2.5,2680,5539,2.0,2680,0
20779,6300000226,240000.0,4,1.0,1200,2171,1.5,1200,0
20780,6300000226,380000.0,4,1.0,1200,2171,1.5,1200,0
21580,7853420110,594866.0,3,3.0,2780,6000,2.0,2780,0
21581,7853420110,625000.0,3,3.0,2780,6000,2.0,2780,0
